path,risk_target
dataset/train/labels/frame100040_jpg.rf.8ebbb7ce1da05fb7ad8a8e237ad36d19.txt,0
dataset/train/labels/frame100040_jpg.rf.c1dafc2a699040d07dea736778dd8e57.txt,0
dataset/train/labels/frame100040_jpg.rf.e1a5b679467b0893b9dd68446bc64cab.txt,0
dataset/train/labels/frame100070_jpg.rf.169f2fb8b1e4c3adbd302714734fd9ec.txt,0
dataset/train/labels/frame100070_jpg.rf.36f52cd0859a8fe992bac7364ff0a8ff.txt,0
dataset/train/labels/frame100070_jpg.rf.58418c782a25f02df0af97a84fbab4bc.txt,0
dataset/train/labels/frame1000_jpg.rf.3f3374637a63815a2f3a83b93344cb6e.txt,0
dataset/train/labels/frame1000_jpg.rf.5b13d87a1e98303f9d2b3536054e1262.txt,0
dataset/train/labels/frame1000_jpg.rf.96efe96dba585fb9494d1716ba3ee9eb.txt,0
dataset/train/labels/frame100100_jpg.rf.7ad25568feb67915857503f21557f0d9.txt,0
dataset/train/labels/frame100100_jpg.rf.b512274ff8e2ec8543e4d434a5fa4d8a.txt,0
dataset/train/labels/frame100100_jpg.rf.d2a5c314e8692bd1daf9a74adbca2943.txt,0
dataset/train/labels/frame10010_jpg.rf.2cbb8931c4ce93e059a2a0bb31c7192b.txt,0
dataset/train/labels/frame10010_jpg.rf.87883fb98f01c3db3dad9d8d6f908034.txt,0
dataset/train/labels/frame10010_jpg.rf.ef271103a270c9dbca957d9c7f913052.txt,0
dataset/train/labels/frame100110_jpg.rf.1013a306b2f6995a883ce8657257eb1c.txt,0
dataset/train/labels/frame100110_jpg.rf.64a1ebff371f2d3953f9d727298891c8.txt,0
dataset/train/labels/frame100110_jpg.rf.7888357f41ab88add600fc4c78c1e17a.txt,0
dataset/train/labels/frame100150_jpg.rf.1bd5cbcb5bb2d837e02069548435e430.txt,0
dataset/train/labels/frame100150_jpg.rf.9754bfd4ec24ede61b218b977772c839.txt,0
dataset/train/labels/frame100150_jpg.rf.ed9f87d1103fc384efb3f4cea5386a02.txt,0
dataset/train/labels/frame100160_jpg.rf.45996a9e8da992434078fe32653b7774.txt,0
dataset/train/labels/frame100160_jpg.rf.648357efd66c9afe94320eaef1effcd1.txt,0
dataset/train/labels/frame100160_jpg.rf.ca4c14494ee64c6b6d47a33957be38d6.txt,0
dataset/train/labels/frame100250_jpg.rf.475170f47c0e56a8615dfb5aaeabc274.txt,0
dataset/train/labels/frame100250_jpg.rf.82fc6a2e593ab336e3af561b2037beeb.txt,0
dataset/train/labels/frame100250_jpg.rf.e967ad08a545db52b8384a53af87c8de.txt,0
dataset/train/labels/frame100270_jpg.rf.42ecfe621f43a80b76fdf5fb5de2b71b.txt,0
dataset/train/labels/frame100270_jpg.rf.a79875ca7f30fc94d5f17c600683e536.txt,0
dataset/train/labels/frame100270_jpg.rf.bad5bdb9d8dd3e238f57e422ad1f7a8b.txt,1
dataset/train/labels/frame100410_jpg.rf.0ca664729b02c60f6dad0618e09d8523.txt,0
dataset/train/labels/frame100410_jpg.rf.1bc7c97c969c986a7fc2f56d1d146f7a.txt,0
dataset/train/labels/frame100410_jpg.rf.aaa06188bad1cc7a00196d8a6e88e4ae.txt,1
dataset/train/labels/frame100540_jpg.rf.0f4f48c93ed83f352e6791a348b07eae.txt,0
dataset/train/labels/frame100540_jpg.rf.4684ee9a266a93bddc4481f9cc90e614.txt,0
dataset/train/labels/frame100540_jpg.rf.891d0da94998806f9aadad95435cf798.txt,0
dataset/train/labels/frame100650_jpg.rf.3432f90ce08c15c39ac9eb11e062228b.txt,0
dataset/train/labels/frame100650_jpg.rf.db4b466ad5c39ec9df09e2e984af5e7c.txt,0
dataset/train/labels/frame100650_jpg.rf.ea3a8f90ab2c0bf78ccf7dfbe726aff9.txt,0
dataset/train/labels/frame100670_jpg.rf.73f5b3c1cc8ac289d67005894dc89b66.txt,0
dataset/train/labels/frame100670_jpg.rf.96fceae301675a4fb82071948e8d3ff5.txt,0
dataset/train/labels/frame100670_jpg.rf.fea5979b3b05ea6564f9e6fcbbd800ad.txt,0
dataset/train/labels/frame100680_jpg.rf.73258612f0e6fe26ec4a5b8c31b96bab.txt,0
dataset/train/labels/frame100680_jpg.rf.76a1cf988a9afe1b493f469074bb1eac.txt,0
dataset/train/labels/frame100680_jpg.rf.938bc21b59144dcf4268658f4bda1485.txt,0
dataset/train/labels/frame100820_jpg.rf.593c1bee33f46c43181a0154e6981b60.txt,0
dataset/train/labels/frame100820_jpg.rf.9860144b22d1ea2fcc17f3a68bf7220c.txt,0
dataset/train/labels/frame100820_jpg.rf.c89c9c359c343d4d361673bf69b640b3.txt,0
dataset/train/labels/frame100860_jpg.rf.355f6e774b2251eb5270cb7b800ab9fc.txt,0
dataset/train/labels/frame100860_jpg.rf.711de4f3a374a6b44c15c112b3f6ae0e.txt,0
dataset/train/labels/frame100860_jpg.rf.c6a9f32243e86ec55f26ba7a9fa8a804.txt,0
dataset/train/labels/frame100890_jpg.rf.589a10dccbbcb99e06d226672aed7cc7.txt,0
dataset/train/labels/frame100890_jpg.rf.5a7b7f0c88f136e3e3a4cd8c85a75666.txt,0
dataset/train/labels/frame100890_jpg.rf.88f4fa7fde505360c0441e476e6d752c.txt,0
dataset/train/labels/frame10090_jpg.rf.30dec037119262fceadf4be53b7745a6.txt,0
dataset/train/labels/frame10090_jpg.rf.3371f9106948090623cfd0486ce9d4e2.txt,0
dataset/train/labels/frame10090_jpg.rf.f694b4bbbd876404cc0a7bfd019d29ec.txt,0
dataset/train/labels/frame100970_jpg.rf.28082b517cbabfcee40888e68f5f9b89.txt,0
dataset/train/labels/frame100970_jpg.rf.2de5488acc4bf6b84a16cba15c4795c8.txt,0
dataset/train/labels/frame100970_jpg.rf.f221f42a34b319985b0cc7ed4b4e505c.txt,0
dataset/train/labels/frame101030_jpg.rf.1d4143da5ebf24a1c56abd4b615c314f.txt,0
dataset/train/labels/frame101030_jpg.rf.b5fc012315b745e8fb534b9433f1379a.txt,0
dataset/train/labels/frame101030_jpg.rf.f30f16bbb3094830b94f0dbbf186eaae.txt,0
dataset/train/labels/frame101080_jpg.rf.705efe3a44bd49935888cfbf9afa6a8d.txt,0
dataset/train/labels/frame101080_jpg.rf.76e843402e61fde8e3035babbd15c1b3.txt,0
dataset/train/labels/frame101080_jpg.rf.ac63a4e32f847a906e4db9cda7d7adea.txt,0
dataset/train/labels/frame10110_jpg.rf.6d831c356965289a6e567c726524cc9c.txt,0
dataset/train/labels/frame10110_jpg.rf.73673713cdab56d4c7aba9e4e3c16bfa.txt,0
dataset/train/labels/frame10110_jpg.rf.ce08a538dd567f169ce13a3945cfde28.txt,0
dataset/train/labels/frame101130_jpg.rf.1da6c46aecf82929f0dd843b94b36cd5.txt,0
dataset/train/labels/frame101130_jpg.rf.8f6f5b346ef2576520ff960700637fa1.txt,0
dataset/train/labels/frame101130_jpg.rf.f143c5dad4683795eeb45270faaad69c.txt,0
dataset/train/labels/frame101140_jpg.rf.350c905da318f40cbbbeefcd3f688168.txt,0
dataset/train/labels/frame101140_jpg.rf.5c977d2e20ca358bb9503980198a1c13.txt,0
dataset/train/labels/frame101140_jpg.rf.79e3e59f8db88cb14c5c1e7ba98d323e.txt,0
dataset/train/labels/frame101170_jpg.rf.27b97eb34655943d5f926a404866cd1a.txt,0
dataset/train/labels/frame101170_jpg.rf.d75b3bca54eae35608ee7f2f49188473.txt,0
dataset/train/labels/frame101170_jpg.rf.de00ac0ce8c1c27b47eb98cd8532db80.txt,0
dataset/train/labels/frame10130_jpg.rf.0197ecbf7b97bd354144796746b88e68.txt,0
dataset/train/labels/frame10130_jpg.rf.63574453fbdf06b33b3d4e7c993dfdd9.txt,0
dataset/train/labels/frame10130_jpg.rf.f2fe4afaad6b841ab1bf56793e24fa0a.txt,0
dataset/train/labels/frame101310_jpg.rf.70b157b04b4f58ae490bd319d2622bda.txt,0
dataset/train/labels/frame101310_jpg.rf.8fc4adc9b9ebbf7313f86cac3abebc75.txt,0
dataset/train/labels/frame101310_jpg.rf.bfdee033e82dfffdd41ed9548fe90801.txt,0
dataset/train/labels/frame101320_jpg.rf.29ae8dce3ae42f811cefffa2f802b0fa.txt,0
dataset/train/labels/frame101320_jpg.rf.484872e66acbec266c8c2daa442f7ea9.txt,0
dataset/train/labels/frame101320_jpg.rf.f2b3dcb96aa40e12ec6892b1f6ac6a1d.txt,0
dataset/train/labels/frame101350_jpg.rf.675b5497e65ae275e73a316bd182baca.txt,0
dataset/train/labels/frame101350_jpg.rf.86e0683078ea22b343a6b18972b31211.txt,0
dataset/train/labels/frame101350_jpg.rf.cee2d548a39d7ba995b3cdaa8ef579c7.txt,0
dataset/train/labels/frame101390_jpg.rf.3e073385d64093d8578dda8cd861afe7.txt,0
dataset/train/labels/frame101390_jpg.rf.6955d56926deea8d01bafbc5e07d1504.txt,0
dataset/train/labels/frame101390_jpg.rf.ff97deb4c4a9865201b2fbdc239b1bdc.txt,0
dataset/train/labels/frame101570_jpg.rf.668a09d2894ebd1a71e5e4daff773235.txt,0
dataset/train/labels/frame101570_jpg.rf.99c0b20bc7076fa7f982c3cbbc41b36c.txt,0
dataset/train/labels/frame101570_jpg.rf.c2f3aaa857313542983ddad8b4edd395.txt,0
dataset/train/labels/frame101580_jpg.rf.3649b13ba90390834c6780702ce34093.txt,0
dataset/train/labels/frame101580_jpg.rf.643caf59286972447575c034a67780c8.txt,0
dataset/train/labels/frame101580_jpg.rf.adf10be7af5601e79d7f3a2f4b9000d3.txt,0
dataset/train/labels/frame101590_jpg.rf.3f0d6d611dcf273aaa9a8f1969cf69c6.txt,0
dataset/train/labels/frame101590_jpg.rf.48910a9bfdcbb1cc5acd55b54f3003e7.txt,0
dataset/train/labels/frame101590_jpg.rf.c4e26ac0203fad68e0f6f2470befb3ec.txt,0
dataset/train/labels/frame101610_jpg.rf.1d3f224bcb70565ff57ec32667fa41d7.txt,0
dataset/train/labels/frame101610_jpg.rf.5808a0623939ca57c81aa9fcb67eb39a.txt,0
dataset/train/labels/frame101610_jpg.rf.5e9de1797479d8253e2466baa014d651.txt,0
dataset/train/labels/frame101630_jpg.rf.3e5159bf91d97c7d8f65c55f6bb54e9e.txt,0
dataset/train/labels/frame101630_jpg.rf.742e7c65ced7821f9cde96c814a05345.txt,0
dataset/train/labels/frame101630_jpg.rf.f3ab8710bd71aad807aaac3d82a4dcbe.txt,0
dataset/train/labels/frame101670_jpg.rf.272060526b36282f2b88b713dc1adbb6.txt,0
dataset/train/labels/frame101670_jpg.rf.b5f11594531163df1097633c7a292ed9.txt,0
dataset/train/labels/frame101670_jpg.rf.f4a9470e16f21e2c481aba667dfe6901.txt,0
dataset/train/labels/frame101690_jpg.rf.a12784de75c522c2df49dd86dbc40039.txt,0
dataset/train/labels/frame101690_jpg.rf.be2e43a47c876d323acb68334ac733f6.txt,0
dataset/train/labels/frame101690_jpg.rf.c691d46410dc1ca86c13a89e09f6549e.txt,0
dataset/train/labels/frame101700_jpg.rf.4ebdc1d97ff5144c0dbdacefe2a72ce0.txt,0
dataset/train/labels/frame101700_jpg.rf.846213a682ddb21adb6cbd4c6d3dfd20.txt,0
dataset/train/labels/frame101700_jpg.rf.b41f805f23717d129f513c74428329ba.txt,0
dataset/train/labels/frame101750_jpg.rf.a3528d9a7122402580cd69eb5b2e90d6.txt,0
dataset/train/labels/frame101750_jpg.rf.b30dc354f7084ba073cfe44e12f00854.txt,0
dataset/train/labels/frame101750_jpg.rf.c915e2581043fc5b21f77d656aa24cbc.txt,0
dataset/train/labels/frame101840_jpg.rf.124d593fa23de68970ba97b48904124d.txt,0
dataset/train/labels/frame101840_jpg.rf.c00fa17b7a1da0e00f362177a4991a1c.txt,0
dataset/train/labels/frame101840_jpg.rf.f0790d9e3f568a773ba928a96ca859a3.txt,0
dataset/train/labels/frame101850_jpg.rf.14e8eccfc14541999dc224614ab0eaf5.txt,0
dataset/train/labels/frame101850_jpg.rf.5688851434fdb5989284208797edc49d.txt,0
dataset/train/labels/frame101850_jpg.rf.9f4ccb3eadc948cad7a588171527bac8.txt,0
dataset/train/labels/frame102020_jpg.rf.191d8c8c7dbfe041eb84fdef93ccd94d.txt,0
dataset/train/labels/frame102020_jpg.rf.5938176ce17db9c9cd2e702d0572632c.txt,0
dataset/train/labels/frame102020_jpg.rf.cfee21add5f94485296c6b3b115cf975.txt,0
dataset/train/labels/frame102040_jpg.rf.5e2d803c3e8fe189db80df5c10a0520c.txt,0
dataset/train/labels/frame102040_jpg.rf.ecbcd3dd8b9e34458198f4d87e44fc7f.txt,0
dataset/train/labels/frame102040_jpg.rf.ffa64d7f735c9cb3fe0ab6808c59fb11.txt,0
dataset/train/labels/frame102150_jpg.rf.61fefe3d62642e4ef6000f74b90fe125.txt,0
dataset/train/labels/frame102150_jpg.rf.875d499e2af35ec76a1baf94ee9b9d07.txt,0
dataset/train/labels/frame102150_jpg.rf.dfde4349db3810f79166dc8df643dcd4.txt,0
dataset/train/labels/frame102180_jpg.rf.0b145c459f31ea7eacbaf83aef4ca134.txt,0
dataset/train/labels/frame102180_jpg.rf.1a9285a91752bec78c6b20608d7aad92.txt,0
dataset/train/labels/frame102180_jpg.rf.b07702bbb702d0b049ce88877318946e.txt,0
dataset/train/labels/frame10220_jpg.rf.6cbe1a2792f5925734c99c16d361e30e.txt,0
dataset/train/labels/frame10220_jpg.rf.8706400ebbbfe4298d1e23682425487d.txt,0
dataset/train/labels/frame10220_jpg.rf.d5f31372829b56e8c37a6e741bb5f1b6.txt,0
dataset/train/labels/frame102280_jpg.rf.22dedbfc870ef28599faced6c4cc0680.txt,0
dataset/train/labels/frame102280_jpg.rf.bc21c6ecdfd4ffddd1491b4472a3778c.txt,0
dataset/train/labels/frame102280_jpg.rf.cc07e55e38e70edd23951dd4d1dc9948.txt,0
dataset/train/labels/frame102300_jpg.rf.734d2ec368fe60067cd8b796db113779.txt,0
dataset/train/labels/frame102300_jpg.rf.a6e0ce572ec34ddc339cd90ac525d937.txt,0
dataset/train/labels/frame102300_jpg.rf.cfbfc7ca489560867fda8bca62a94c48.txt,0
dataset/train/labels/frame102440_jpg.rf.51e9acbaa53e64033f714ed7c4aa5b91.txt,0
dataset/train/labels/frame102440_jpg.rf.533a79cbf955779160aab5916c2a2291.txt,0
dataset/train/labels/frame102440_jpg.rf.5705b949182b0581c8ba73bb64491ed9.txt,0
dataset/train/labels/frame102470_jpg.rf.16db320a1a3cbe109c325d7cd0d086ae.txt,0
dataset/train/labels/frame102470_jpg.rf.c2ab5a170b7ccc3318978a8061cd0ec9.txt,0
dataset/train/labels/frame102470_jpg.rf.c9fd58f98e6b6c81e99db96cd1ebe0c9.txt,0
dataset/train/labels/frame102640_jpg.rf.10f692612cdc41ff16ec6345837c5268.txt,0
dataset/train/labels/frame102640_jpg.rf.806f19c30fb65e2987bbc7ad72f87444.txt,0
dataset/train/labels/frame102640_jpg.rf.97afa728a5ddab25ad52fdb5204c19f0.txt,0
dataset/train/labels/frame102660_jpg.rf.29359586ed4301eb86a798ff8ff7b939.txt,0
dataset/train/labels/frame102660_jpg.rf.965678d52d5687dd84c1ed884a6028b2.txt,0
dataset/train/labels/frame102660_jpg.rf.a98dd480a0637d79e7033b12d976c4cb.txt,0
dataset/train/labels/frame102680_jpg.rf.2bdf7154ddd1f6578be6f556b8c70da2.txt,0
dataset/train/labels/frame102680_jpg.rf.333744781048698d73691f29de0715b7.txt,0
dataset/train/labels/frame102680_jpg.rf.5a4909357ddddbc94f05b8281dbbeedf.txt,0
dataset/train/labels/frame102730_jpg.rf.83efe070ebe6fd53a1ed8f4b50533803.txt,0
dataset/train/labels/frame102730_jpg.rf.b5f59b43c9527d1f83afc2dc00962cbb.txt,0
dataset/train/labels/frame102730_jpg.rf.e7dde01d0de5aafbeface5c98797797c.txt,0
dataset/train/labels/frame102760_jpg.rf.240f8ea0c093149994ecc8bf94cfc76a.txt,0
dataset/train/labels/frame102760_jpg.rf.9c6875171737e0a27bc0606a28bc8ae0.txt,0
dataset/train/labels/frame102760_jpg.rf.b0d964cad3396e9ec8d7abf1d5cd910d.txt,0
dataset/train/labels/frame102830_jpg.rf.15f0ee1a055a36f91fc2f01f04272b44.txt,0
dataset/train/labels/frame102830_jpg.rf.a9b77775b992acb84852a86e450e2df8.txt,0
dataset/train/labels/frame102830_jpg.rf.f109e3dd67c40ad4df84bdf0ade1c64e.txt,0
dataset/train/labels/frame102920_jpg.rf.1aefc1f5c98f7962d6bacaca3a42adb7.txt,0
dataset/train/labels/frame102920_jpg.rf.8033161d457be79f3b5170ef4d659e65.txt,0
dataset/train/labels/frame102920_jpg.rf.8bca117dd4fe13ed9959cfab5aad1deb.txt,0
dataset/train/labels/frame102990_jpg.rf.31e1bb73c01da31cd2e789adf8ceda65.txt,0
dataset/train/labels/frame102990_jpg.rf.767b7610b5b13adf56df1ebeb83176c1.txt,0
dataset/train/labels/frame102990_jpg.rf.d2fa4194a660429fbf12c1541cd5f73f.txt,0
dataset/train/labels/frame103010_jpg.rf.2f0954a169096ff8ff8f5eeab2a86c3d.txt,0
dataset/train/labels/frame103010_jpg.rf.3695abcf5497e85d51018f6e3c3cd93b.txt,0
dataset/train/labels/frame103010_jpg.rf.3af03135e95f1b63929578ab457654af.txt,0
dataset/train/labels/frame103220_jpg.rf.1c1f0357a3207c44e3de505f40a87961.txt,0
dataset/train/labels/frame103220_jpg.rf.81ad61e1a3bc74fed2ecefa292a738dd.txt,0
dataset/train/labels/frame103220_jpg.rf.bdbc823b6ee6fc97ce4bb6eb1892a8aa.txt,0
dataset/train/labels/frame103280_jpg.rf.5e45b143de824e89a4a9ed30f334e5b8.txt,0
dataset/train/labels/frame103280_jpg.rf.76b4530cece56fce46a5bba59364fcc2.txt,0
dataset/train/labels/frame103280_jpg.rf.ed302d412585f5d3b253a701c058fbe0.txt,0
dataset/train/labels/frame103370_jpg.rf.2304272acd8c04d2e018113a0d13299c.txt,0
dataset/train/labels/frame103370_jpg.rf.a6a4f981b6211b741feec47dccc45d1b.txt,0
dataset/train/labels/frame103370_jpg.rf.aefef319337e99c1ecf578b7290f6f0b.txt,0
dataset/train/labels/frame103410_jpg.rf.71104dbba136382c3befdc3ccdeebab6.txt,0
dataset/train/labels/frame103410_jpg.rf.9212ba866fa703c9ea2e7598fe102b61.txt,0
dataset/train/labels/frame103410_jpg.rf.e964885ee85485a8f0f29d2a8fb11ab4.txt,0
dataset/train/labels/frame103480_jpg.rf.3503c620a4d7bc4d0394f4446a98d1ae.txt,0
dataset/train/labels/frame103480_jpg.rf.8540c7571febdd27f9814f37f05559d6.txt,0
dataset/train/labels/frame103480_jpg.rf.f274197f91cdecb17df2819d2cfc4f5e.txt,0
dataset/train/labels/frame10360_jpg.rf.0cbcd27aba831c263ca3493884bbeee8.txt,0
dataset/train/labels/frame10360_jpg.rf.e3c675eaea140a08cf4812bbc1ac025f.txt,0
dataset/train/labels/frame10360_jpg.rf.fe8f8d0b95f83e49640a710eb1b2be46.txt,0
dataset/train/labels/frame103630_jpg.rf.5419e2a5b94b6da0345937ccfa351daa.txt,0
dataset/train/labels/frame103630_jpg.rf.587e6979191ad8f6a77fe3f4d5c43cc3.txt,0
dataset/train/labels/frame103630_jpg.rf.9f9deb0f054cd6b3372690db19220c1c.txt,0
dataset/train/labels/frame103710_jpg.rf.0e905d770c560cc165beeabd659c0733.txt,0
dataset/train/labels/frame103710_jpg.rf.48f78c29d17c20c9f57a710be6fc7e3c.txt,0
dataset/train/labels/frame103710_jpg.rf.8e18564ecc355020a9ceb784e7848d52.txt,0
dataset/train/labels/frame103720_jpg.rf.0390b07d17b0f79254cbbf5828bd9242.txt,0
dataset/train/labels/frame103720_jpg.rf.0659239cc0028baebe4e35e68a1a0f18.txt,0
dataset/train/labels/frame103720_jpg.rf.60c0e834c8a1d7d9c200029ce4d2092f.txt,0
dataset/train/labels/frame103770_jpg.rf.22fdc13cf57daa5ebf40abaac494530a.txt,0
dataset/train/labels/frame103770_jpg.rf.4a08c08712cfa5791ecbf8e9d1fba42d.txt,0
dataset/train/labels/frame103770_jpg.rf.fbf00904d41715a6cf8bfbd5131a642e.txt,0
dataset/train/labels/frame103790_jpg.rf.1e82f8599a11f447139c30571ed70573.txt,0
dataset/train/labels/frame103790_jpg.rf.4dffa5aa4bd3003510b8a610cf66b1f1.txt,0
dataset/train/labels/frame103790_jpg.rf.7b88adf0c7b50a4959c1620427a8fa08.txt,0
dataset/train/labels/frame103800_jpg.rf.0cd3137ab840bcb9a7c608c3d7f94177.txt,0
dataset/train/labels/frame103800_jpg.rf.afecd3428f21ee837f1ca7f9358707a5.txt,0
dataset/train/labels/frame103800_jpg.rf.bb457f53763d52b2282908ab4d100547.txt,0
dataset/train/labels/frame10380_jpg.rf.94d3d53a84ea6a9fc98dd9954d6ef3d6.txt,0
dataset/train/labels/frame10380_jpg.rf.e8e881af7e535af4fd39f68dfef95458.txt,0
dataset/train/labels/frame10380_jpg.rf.f7108b22950543f86fe634d256b27306.txt,0
dataset/train/labels/frame103820_jpg.rf.09a28d11d613a126ebdb830c9728bbf7.txt,0
dataset/train/labels/frame103820_jpg.rf.15fb859ea2d9577a552d543e51a70c48.txt,0
dataset/train/labels/frame103820_jpg.rf.c4ab230cc5b8de71a88895f6769c867a.txt,0
dataset/train/labels/frame103860_jpg.rf.bcb14eba31d24409d9e2fa614d73b7ee.txt,0
dataset/train/labels/frame103860_jpg.rf.d9152490802feeee9578b50be444aebc.txt,0
dataset/train/labels/frame103860_jpg.rf.fa7f97af1910a799d38d57af8eac8135.txt,0
dataset/train/labels/frame103900_jpg.rf.b3944bd8749f985b81c799db4ce07de5.txt,0
dataset/train/labels/frame103900_jpg.rf.b95ea88c5b701e80bcc16046b38aa166.txt,0
dataset/train/labels/frame103900_jpg.rf.cee370e49bfeb5807a9a65ff1026aac8.txt,0
dataset/train/labels/frame103910_jpg.rf.50a008b6ace779cb9e18f0fdcb70b8a2.txt,0
dataset/train/labels/frame103910_jpg.rf.81ed0f98235249a9669bdeb5a54a9f80.txt,0
dataset/train/labels/frame103910_jpg.rf.e9b36d0a2214c65a01ed5387dc96ce0c.txt,0
dataset/train/labels/frame104120_jpg.rf.431a14c578f44adcca2e0af2d1d06da8.txt,0
dataset/train/labels/frame104120_jpg.rf.7420f536764555f90d3dec66c74d49f8.txt,0
dataset/train/labels/frame104120_jpg.rf.88e934ac4f2923ce344d5c3ca5d18a84.txt,0
dataset/train/labels/frame104180_jpg.rf.69fb189b9946c8e5a4e01eba2bb10731.txt,0
dataset/train/labels/frame104180_jpg.rf.6b73dcefe2a72484e32de000790ba56b.txt,0
dataset/train/labels/frame104180_jpg.rf.e55f2712b0363f1254d0e9506cadc659.txt,0
dataset/train/labels/frame10430_jpg.rf.cfc0b7b3ec4905ad56053a9d8c69416c.txt,0
dataset/train/labels/frame10430_jpg.rf.e57e024813b5a33be12f8743e045a185.txt,0
dataset/train/labels/frame10430_jpg.rf.fd169b74f88e51e3cba5217c12b21584.txt,0
dataset/train/labels/frame104310_jpg.rf.1834a3bed89e4e3b59e0fe3152cbdeb8.txt,0
dataset/train/labels/frame104310_jpg.rf.8ac1cb68450e0f47b570a167ea772211.txt,0
dataset/train/labels/frame104310_jpg.rf.fba62898ab7b4e0a6225b31a87a618a4.txt,0
dataset/train/labels/frame104370_jpg.rf.3da426771d95bb3555348614c239e5d6.txt,0
dataset/train/labels/frame104370_jpg.rf.765204b71e5458e92995aa69828846c2.txt,0
dataset/train/labels/frame104370_jpg.rf.88f26da23159c87dd7b79262d555bbd8.txt,0
dataset/train/labels/frame104380_jpg.rf.07d7e8122ce761967db3dd0d75bb96b5.txt,0
dataset/train/labels/frame104380_jpg.rf.2e798ae4901e6a5f1429e0edceb47ca0.txt,0
dataset/train/labels/frame104380_jpg.rf.f122806a54ae780df155f372532afd50.txt,0
dataset/train/labels/frame104460_jpg.rf.a50c096543014a84c73a661357e6f415.txt,0
dataset/train/labels/frame104460_jpg.rf.cdd4ca679d8af46813068ddb66c81410.txt,0
dataset/train/labels/frame104460_jpg.rf.e5c935d39887695c9ad4a7da3d4a98ea.txt,0
dataset/train/labels/frame104490_jpg.rf.1169d27b0dc0fc7724c0bfafda47f2bb.txt,0
dataset/train/labels/frame104490_jpg.rf.78581180e7cb8b5ba46ef8bbb32bb60d.txt,0
dataset/train/labels/frame104490_jpg.rf.817bbc21e382c676642a68c58a1b90c7.txt,0
dataset/train/labels/frame10450_jpg.rf.5672556a63d21ec281ec8c212cbbd97c.txt,0
dataset/train/labels/frame10450_jpg.rf.8c0af9c27c86200f1213243a75b352ab.txt,0
dataset/train/labels/frame10450_jpg.rf.fb51d4e6368dff16f340d01825cbc55a.txt,0
dataset/train/labels/frame104550_jpg.rf.768582d8f119fb6191f6ff9de5906b72.txt,0
dataset/train/labels/frame104550_jpg.rf.8acd735d3f3878fd7ad920f33a681616.txt,0
dataset/train/labels/frame104550_jpg.rf.e063e9d06f51ba369ef845cda0fe051f.txt,0
dataset/train/labels/frame104570_jpg.rf.2fa8e12499ec95fe76e61b54c11eae2d.txt,0
dataset/train/labels/frame104570_jpg.rf.61f6ac9ebd93029f945883a693899a7c.txt,0
dataset/train/labels/frame104570_jpg.rf.d7d256551fc01628064e931a25947e5f.txt,0
dataset/train/labels/frame104630_jpg.rf.281f7dc1b33539cfbfa5528ddfd666b0.txt,0
dataset/train/labels/frame104630_jpg.rf.3c9d6091e374e852d034d7ef446501ef.txt,0
dataset/train/labels/frame104630_jpg.rf.b1321c3b4aead68d16a45befc3894aea.txt,0
dataset/train/labels/frame104640_jpg.rf.43f5aa6654c3650522a15aaab3d5fbbc.txt,0
dataset/train/labels/frame104640_jpg.rf.7b205f1487cd9109a8fb03990ad77fbb.txt,0
dataset/train/labels/frame104640_jpg.rf.8a0d74860f8252ef16cf30b1267d8951.txt,0
dataset/train/labels/frame104710_jpg.rf.3f5e7a3c034b28b6b6e884393e795400.txt,0
dataset/train/labels/frame104710_jpg.rf.b606a9cca461f4444856d4f19952eadb.txt,0
dataset/train/labels/frame104710_jpg.rf.fe6072e80eb6963cd3c8b33f2e8bb221.txt,0
dataset/train/labels/frame104750_jpg.rf.003d50850f21ea2b44ed0e5eb43daf7d.txt,0
dataset/train/labels/frame104750_jpg.rf.a79ba6579f0697dbd448142d9dc3386d.txt,0
dataset/train/labels/frame104750_jpg.rf.bfff8313bb1809815dae27a8f667326b.txt,0
dataset/train/labels/frame104780_jpg.rf.3becd60eea62725919a801668de16099.txt,0
dataset/train/labels/frame104780_jpg.rf.76f0c6f5fa7f8f3f5ad24c124b256bda.txt,0
dataset/train/labels/frame104780_jpg.rf.8991e0b982b237082ae2c46f53cbd499.txt,0
dataset/train/labels/frame104850_jpg.rf.61c5397ed0371daab59ead9915f854a6.txt,0
dataset/train/labels/frame104850_jpg.rf.9963b6d801901dafae6602b5d1adec28.txt,0
dataset/train/labels/frame104850_jpg.rf.b8cb91e7344d88091638bf31a27866d8.txt,0
dataset/train/labels/frame104930_jpg.rf.73546b2dcb8e1adfa6c1f782db5f3c47.txt,0
dataset/train/labels/frame104930_jpg.rf.8407afff7bd14e09f07ddd613cdee26b.txt,0
dataset/train/labels/frame104930_jpg.rf.a52ba12c686363b146e9dc67732c9987.txt,0
dataset/train/labels/frame104960_jpg.rf.6a3ecac8d3740eb246021285011b8774.txt,0
dataset/train/labels/frame104960_jpg.rf.85107852ceb23673ffc61e5727227cab.txt,0
dataset/train/labels/frame104960_jpg.rf.cd143c866a9cb238e223935893f0c2e7.txt,0
