incident_id,repository,variant,status,available,unavailable_reason,candidate_recall_at_5,candidate_recall_at_10,candidate_recall_at_20,reciprocal_rank,file_hit_at_3,symbol_hit_at_3,contract_correct,gold_contracts,predicted_contract,joint_hit_at_3,coverage,false_localization,candidate_count,context_lines,search_space_reduction,runtime_ms,evidence_request_count,route,top_k_signature,trajectory,evidence_requests
bugsinpy-tornado-8,tornadoweb/tornado,R1,DIAGNOSIS_CANDIDATES,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[""CONFIGURATION""]",DEPENDENCY_VERSION,0.0,1.0,0.0,20,20,0.9942096120440069,0.0,0,EXECUTED_SLICE_GRAPH,"[""function:tornado/gen.py::_argument_adapter.wrapper"",""function:tornado/simple_httpclient.py::_HTTPConnection.__init__"",""class:tornado/stack_context.py::ExceptionStackContext"",""function:tornado/ioloop.py::IOLoop.current"",""function:tornado/http1connection.py::HTTP1Connection._read_message"",""function:tornado/web.py::Application.__init__"",""function:tornado/concurrent.py::Future.add_done_callback"",""function:tornado/web.py::RequestHandler.finish"",""function:tornado/httpclient.py::_RequestProxy.__getattr__"",""function:tornado/stack_context.py::wrap""]",[],[]
bugsinpy-tornado-8,tornadoweb/tornado,R3,DIAGNOSIS_CONFIRMED,True,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,"[""CONFIGURATION""]",DEPENDENCY_VERSION,0.0,1.0,1.0,20,20,0.9942096120440069,0.0,0,EXECUTED_SLICE_GRAPH,"[""function:tornado/websocket.py::WebSocketProtocol13.accept_connection"",""function:tornado/web.py::RequestHandler._stack_context_handle_exception"",""function:tornado/testing.py::_TestMethodWrapper.__call__"",""function:tornado/web.py::addslash.wrapper"",""function:tornado/websocket.py::WebSocketHandler.get"",""function:tornado/websocket.py::WebSocketProtocol._abort"",""function:tornado/websocket.py::WebSocketProtocol13._handle_websocket_headers"",""function:tornado/stack_context.py::ExceptionStackContext.__enter__"",""function:tornado/stack_context.py::ExceptionStackContext.__exit__"",""function:tornado/stack_context.py::ExceptionStackContext.__init__""]",[],[]
bugsinpy-tornado-8,tornadoweb/tornado,R5,DIAGNOSIS_CONFIRMED,True,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,"[""CONFIGURATION""]",DEPENDENCY_VERSION,0.0,1.0,1.0,20,20,0.9942096120440069,0.0,0,EXECUTED_SLICE_GRAPH,"[""function:tornado/websocket.py::WebSocketProtocol13.accept_connection"",""function:tornado/web.py::RequestHandler._stack_context_handle_exception"",""function:tornado/testing.py::_TestMethodWrapper.__call__"",""function:tornado/web.py::addslash.wrapper"",""function:tornado/websocket.py::WebSocketHandler.get"",""function:tornado/websocket.py::WebSocketProtocol._abort"",""function:tornado/websocket.py::WebSocketProtocol13._handle_websocket_headers"",""function:tornado/stack_context.py::ExceptionStackContext.__enter__"",""function:tornado/stack_context.py::ExceptionStackContext.__exit__"",""function:tornado/stack_context.py::ExceptionStackContext.__init__""]",[],[]
bugsinpy-tornado-8,tornadoweb/tornado,R6,DIAGNOSIS_CONFIRMED,True,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,"[""CONFIGURATION""]",DEPENDENCY_VERSION,0.0,1.0,1.0,20,20,0.9942096120440069,0.0,1,EXECUTED_SLICE_GRAPH,"[""function:tornado/websocket.py::WebSocketProtocol13.accept_connection"",""function:tornado/web.py::RequestHandler._stack_context_handle_exception"",""function:tornado/testing.py::_TestMethodWrapper.__call__"",""function:tornado/web.py::addslash.wrapper"",""function:tornado/websocket.py::WebSocketHandler.get"",""function:tornado/websocket.py::WebSocketProtocol._abort"",""function:tornado/websocket.py::WebSocketProtocol13._handle_websocket_headers"",""function:tornado/stack_context.py::ExceptionStackContext.__enter__"",""function:tornado/stack_context.py::ExceptionStackContext.__exit__"",""function:tornado/stack_context.py::ExceptionStackContext.__init__""]",[],"[{""command"": [""python"", ""-m"", ""pytest"", ""tornado/test/websocket_test.py"", ""-x"", ""-vv"", ""--showlocals""], ""distinguished_hypotheses"": [""function:tornado/websocket.py::WebSocketProtocol13.accept_connection"", ""function:tornado/web.py::RequestHandler._stack_context_handle_exception"", ""function:tornado/testing.py::_TestMethodWrapper.__call__""], ""estimated_cost"": 1.0, ""expected_observation"": ""runtime types and values at the top candidate frames"", ""safety_level"": ""READ_ONLY_TEST_EXECUTION"", ""timeout_seconds"": 300, ""utility"": 3.295800858766249}]"
bugsinpy-black-23,psf/black,R0,DIAGNOSIS_CANDIDATES,True,,1.0,1.0,1.0,0.5,1.0,1.0,0.0,"[""CONFIGURATION"", ""DATA_CONTRACT""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9406528189910979,0.0,0,EXECUTED_SLICE_GRAPH,"[""function:black.py::Visitor.visit"",""function:black.py::lib2to3_parse"",""function:black.py::Line.append"",""function:black.py::BracketTracker.mark"",""function:black.py::EmptyLineTracker.maybe_empty_lines"",""function:black.py::Line.append_comment"",""function:black.py::Line.maybe_adapt_standalone_comment"",""function:black.py::Line.maybe_decrement_after_for_loop_variable"",""function:black.py::Line.maybe_increment_for_loop_variable"",""function:black.py::Line.maybe_remove_trailing_comma""]",[],[]
bugsinpy-black-23,psf/black,R1,DIAGNOSIS_CANDIDATES,True,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,"[""CONFIGURATION"", ""DATA_CONTRACT""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9406528189910979,0.0,0,EXECUTED_SLICE_GRAPH,"[""function:black.py::format_str"",""function:black.py::Visitor.visit"",""function:black.py::lib2to3_parse"",""function:black.py::Line.append"",""function:black.py::DebugVisitor.visit_default"",""function:blib2to3/pgen2/tokenize.py::generate_tokens"",""function:black.py::Line.__str__"",""function:black.py::split_line"",""function:black.py::EmptyLineTracker._maybe_empty_lines"",""function:black.py::Line.__bool__""]",[],[]
bugsinpy-black-23,psf/black,R3,DIAGNOSIS_CANDIDATES,True,,1.0,1.0,1.0,0.25,0.0,0.0,0.0,"[""CONFIGURATION"", ""DATA_CONTRACT""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9406528189910979,0.0,0,EXECUTED_SLICE_GRAPH,"[""function:tests/test_black.py::BlackTestCase.assertFormatEqual"",""function:black.py::Visitor.visit"",""function:black.py::format_str"",""function:black.py::lib2to3_parse"",""function:blib2to3/pgen2/tokenize.py::generate_tokens"",""function:black.py::DebugVisitor.visit_default"",""function:black.py::is_python36"",""function:black.py::LineGenerator.visit_stmt"",""function:black.py::Line.__str__"",""function:blib2to3/pytree.py::type_repr""]",[],[]
bugsinpy-black-23,psf/black,R5,DIAGNOSIS_CANDIDATES,True,,1.0,1.0,1.0,0.25,0.0,0.0,0.0,"[""CONFIGURATION"", ""DATA_CONTRACT""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9406528189910979,0.0,0,EXECUTED_SLICE_GRAPH,"[""function:tests/test_black.py::BlackTestCase.assertFormatEqual"",""function:black.py::Visitor.visit"",""function:black.py::format_str"",""function:black.py::lib2to3_parse"",""function:blib2to3/pgen2/tokenize.py::generate_tokens"",""function:black.py::DebugVisitor.visit_default"",""function:black.py::is_python36"",""function:black.py::LineGenerator.visit_stmt"",""function:black.py::Line.__str__"",""function:blib2to3/pytree.py::type_repr""]",[],[]
bugsinpy-black-23,psf/black,R6,DIAGNOSIS_CANDIDATES,True,,1.0,1.0,1.0,0.25,0.0,0.0,0.0,"[""CONFIGURATION"", ""DATA_CONTRACT""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9406528189910979,0.0,1,EXECUTED_SLICE_GRAPH,"[""function:tests/test_black.py::BlackTestCase.assertFormatEqual"",""function:black.py::Visitor.visit"",""function:black.py::format_str"",""function:black.py::lib2to3_parse"",""function:blib2to3/pgen2/tokenize.py::generate_tokens"",""function:black.py::DebugVisitor.visit_default"",""function:black.py::is_python36"",""function:black.py::LineGenerator.visit_stmt"",""function:black.py::Line.__str__"",""function:blib2to3/pytree.py::type_repr""]",[],"[{""command"": [""python"", ""-m"", ""pytest"", ""tests/python2.py;tests/test_black.py"", ""-x"", ""-vv"", ""--showlocals""], ""distinguished_hypotheses"": [""function:tests/test_black.py::BlackTestCase.assertFormatEqual"", ""function:black.py::Visitor.visit"", ""function:black.py::format_str""], ""estimated_cost"": 1.0, ""expected_observation"": ""runtime types and values at the top candidate frames"", ""safety_level"": ""READ_ONLY_TEST_EXECUTION"", ""timeout_seconds"": 300, ""utility"": 3.1616719027107765}]"
bugsinpy-thefuck-22,nvbn/thefuck,R0,DIAGNOSIS_CANDIDATES,True,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,17,17,0.9710884353741497,0.0,0,CONFIGURATION_MATCHER,"[""function:thefuck/types.py::SortedCorrectedCommandsSequence.__iter__"",""function:thefuck/types.py::CorrectedCommand.__init__"",""function:thefuck/types.py::SortedCorrectedCommandsSequence._realise"",""class:thefuck/types.py::SortedCorrectedCommandsSequence"",""function:thefuck/types.py::SortedCorrectedCommandsSequence._remove_duplicates"",""function:thefuck/types.py::SortedCorrectedCommandsSequence._realise_first"",""class:thefuck/conf.py::_DefaultRulesNames"",""class:thefuck/types.py::CorrectedCommand"",""file:thefuck/__init__.py"",""file:thefuck/logs.py""]",[],[]
bugsinpy-thefuck-22,nvbn/thefuck,R1,DIAGNOSIS_CANDIDATES,True,,1.0,1.0,1.0,0.25,0.0,0.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9659863945578231,0.0,0,CONFIGURATION_MATCHER,"[""class:thefuck/types.py::CorrectedCommand"",""function:thefuck/types.py::SortedCorrectedCommandsSequence.__iter__"",""class:tests/test_types.py::TestCorrectedCommand"",""function:thefuck/types.py::SortedCorrectedCommandsSequence._realise"",""class:thefuck/types.py::SortedCorrectedCommandsSequence"",""class:thefuck/types.py::Settings"",""class:thefuck/types.py::RulesNamesList"",""function:thefuck/types.py::CorrectedCommand.__init__"",""function:thefuck/types.py::SortedCorrectedCommandsSequence._remove_duplicates"",""function:thefuck/types.py::SortedCorrectedCommandsSequence._realise_first""]",[],[]
bugsinpy-thefuck-22,nvbn/thefuck,R3,DIAGNOSIS_CANDIDATES,True,,1.0,1.0,1.0,0.25,0.0,0.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9659863945578231,0.0,0,CONFIGURATION_MATCHER,"[""function:thefuck/types.py::SortedCorrectedCommandsSequence.__iter__"",""class:thefuck/types.py::CorrectedCommand"",""class:tests/test_types.py::TestCorrectedCommand"",""function:thefuck/types.py::SortedCorrectedCommandsSequence._realise"",""class:thefuck/types.py::SortedCorrectedCommandsSequence"",""class:thefuck/types.py::Settings"",""class:thefuck/types.py::RulesNamesList"",""function:thefuck/types.py::SortedCorrectedCommandsSequence._remove_duplicates"",""function:thefuck/types.py::CorrectedCommand.__init__"",""function:thefuck/types.py::SortedCorrectedCommandsSequence._realise_first""]",[],[]
bugsinpy-thefuck-22,nvbn/thefuck,R5,DIAGNOSIS_CANDIDATES,True,,1.0,1.0,1.0,0.25,0.0,0.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9659863945578231,0.0,0,CONFIGURATION_MATCHER,"[""function:thefuck/types.py::SortedCorrectedCommandsSequence.__iter__"",""class:thefuck/types.py::CorrectedCommand"",""class:tests/test_types.py::TestCorrectedCommand"",""function:thefuck/types.py::SortedCorrectedCommandsSequence._realise"",""class:thefuck/types.py::SortedCorrectedCommandsSequence"",""class:thefuck/types.py::Settings"",""class:thefuck/types.py::RulesNamesList"",""function:thefuck/types.py::SortedCorrectedCommandsSequence._remove_duplicates"",""function:thefuck/types.py::CorrectedCommand.__init__"",""function:thefuck/types.py::SortedCorrectedCommandsSequence._realise_first""]",[],[]
bugsinpy-thefuck-22,nvbn/thefuck,R6,DIAGNOSIS_CANDIDATES,True,,1.0,1.0,1.0,0.25,0.0,0.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9659863945578231,0.0,1,CONFIGURATION_MATCHER,"[""function:thefuck/types.py::SortedCorrectedCommandsSequence.__iter__"",""class:thefuck/types.py::CorrectedCommand"",""class:tests/test_types.py::TestCorrectedCommand"",""function:thefuck/types.py::SortedCorrectedCommandsSequence._realise"",""class:thefuck/types.py::SortedCorrectedCommandsSequence"",""class:thefuck/types.py::Settings"",""class:thefuck/types.py::RulesNamesList"",""function:thefuck/types.py::SortedCorrectedCommandsSequence._remove_duplicates"",""function:thefuck/types.py::CorrectedCommand.__init__"",""function:thefuck/types.py::SortedCorrectedCommandsSequence._realise_first""]",[],"[{""command"": [""python"", ""-m"", ""pytest"", ""tests/test_types.py::TestSortedCorrectedCommandsSequence::test_with_blank"", ""-x"", ""-vv"", ""--showlocals""], ""distinguished_hypotheses"": [""function:thefuck/types.py::SortedCorrectedCommandsSequence.__iter__"", ""class:thefuck/types.py::CorrectedCommand"", ""class:tests/test_types.py::TestCorrectedCommand""], ""estimated_cost"": 1.0, ""expected_observation"": ""runtime types and values at the top candidate frames"", ""safety_level"": ""READ_ONLY_TEST_EXECUTION"", ""timeout_seconds"": 300, ""utility"": 3.2764000611667736}]"
bugsinpy-youtube-dl-8,ytdl-org/youtube-dl,R0,DIAGNOSIS_CONFIRMED,True,,1.0,1.0,1.0,0.5,1.0,1.0,0.0,"[""CONFIGURATION""]",ARTIFACT_PROVENANCE,0.0,1.0,1.0,19,19,0.9938211382113821,0.0,0,EXECUTED_SLICE_GRAPH,"[""class:youtube_dl/downloader/rtmp.py::RtmpFD"",""class:youtube_dl/YoutubeDL.py::YoutubeDL"",""function:youtube_dl/YoutubeDL.py::YoutubeDL.__init__"",""function:youtube_dl/YoutubeDL.py::YoutubeDL._build_format_filter"",""function:youtube_dl/YoutubeDL.py::YoutubeDL._build_format_filter._filter"",""function:youtube_dl/YoutubeDL.py::YoutubeDL._calc_cookies"",""function:youtube_dl/YoutubeDL.py::YoutubeDL._calc_headers"",""function:youtube_dl/YoutubeDL.py::YoutubeDL._setup_opener"",""function:youtube_dl/YoutubeDL.py::YoutubeDL.add_extra_info"",""function:youtube_dl/YoutubeDL.py::YoutubeDL.build_format_selector""]",[],[]
bugsinpy-youtube-dl-8,ytdl-org/youtube-dl,R1,DIAGNOSIS_CANDIDATES,True,,1.0,1.0,1.0,0.5,1.0,1.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9934959349593496,0.0,0,EXECUTED_SLICE_GRAPH,"[""function:youtube_dl/YoutubeDL.py::YoutubeDL.process_video_result"",""function:youtube_dl/YoutubeDL.py::YoutubeDL.build_format_selector"",""file:youtube_dl/extractor/__init__.py"",""function:youtube_dl/YoutubeDL.py::YoutubeDL.build_format_selector._parse_format_selection"",""function:youtube_dl/YoutubeDL.py::YoutubeDL.build_format_selector._build_selector_function.selector_function"",""function:youtube_dl/YoutubeDL.py::YoutubeDL.__init__"",""function:youtube_dl/extractor/common.py::InfoExtractor.__init__"",""class:youtube_dl/extractor/youtube.py::YoutubeBaseInfoExtractor"",""class:youtube_dl/extractor/common.py::InfoExtractor"",""class:youtube_dl/extractor/twitch.py::TwitchBaseIE""]",[],[]
bugsinpy-youtube-dl-8,ytdl-org/youtube-dl,R3,DIAGNOSIS_CANDIDATES,True,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9934959349593496,0.0,0,EXECUTED_SLICE_GRAPH,"[""function:youtube_dl/YoutubeDL.py::YoutubeDL.build_format_selector"",""function:youtube_dl/YoutubeDL.py::YoutubeDL.process_video_result"",""function:youtube_dl/YoutubeDL.py::YoutubeDL.build_format_selector._build_selector_function"",""function:youtube_dl/YoutubeDL.py::YoutubeDL.process_ie_result"",""function:youtube_dl/YoutubeDL.py::YoutubeDL.build_format_selector._build_selector_function.selector_function"",""function:youtube_dl/YoutubeDL.py::YoutubeDL.build_format_selector._build_selector_function._merge"",""function:youtube_dl/YoutubeDL.py::YoutubeDL.build_format_selector.TokenIterator.__iter__"",""function:youtube_dl/YoutubeDL.py::YoutubeDL.build_format_selector._parse_format_selection"",""class:youtube_dl/YoutubeDL.py::YoutubeDL.build_format_selector.TokenIterator"",""function:youtube_dl/YoutubeDL.py::YoutubeDL._build_format_filter""]",[],[]
bugsinpy-youtube-dl-8,ytdl-org/youtube-dl,R5,DIAGNOSIS_CANDIDATES,True,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9934959349593496,0.0,0,EXECUTED_SLICE_GRAPH,"[""function:youtube_dl/YoutubeDL.py::YoutubeDL.build_format_selector"",""function:youtube_dl/YoutubeDL.py::YoutubeDL.process_video_result"",""function:youtube_dl/YoutubeDL.py::YoutubeDL.build_format_selector._build_selector_function"",""function:youtube_dl/YoutubeDL.py::YoutubeDL.process_ie_result"",""function:youtube_dl/YoutubeDL.py::YoutubeDL.build_format_selector._build_selector_function.selector_function"",""function:youtube_dl/YoutubeDL.py::YoutubeDL.build_format_selector._build_selector_function._merge"",""function:youtube_dl/YoutubeDL.py::YoutubeDL.build_format_selector.TokenIterator.__iter__"",""function:youtube_dl/YoutubeDL.py::YoutubeDL.build_format_selector._parse_format_selection"",""class:youtube_dl/YoutubeDL.py::YoutubeDL.build_format_selector.TokenIterator"",""function:youtube_dl/YoutubeDL.py::YoutubeDL._build_format_filter""]",[],[]
bugsinpy-youtube-dl-8,ytdl-org/youtube-dl,R6,DIAGNOSIS_CANDIDATES,True,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9934959349593496,0.0,1,EXECUTED_SLICE_GRAPH,"[""function:youtube_dl/YoutubeDL.py::YoutubeDL.build_format_selector"",""function:youtube_dl/YoutubeDL.py::YoutubeDL.process_video_result"",""function:youtube_dl/YoutubeDL.py::YoutubeDL.build_format_selector._build_selector_function"",""function:youtube_dl/YoutubeDL.py::YoutubeDL.process_ie_result"",""function:youtube_dl/YoutubeDL.py::YoutubeDL.build_format_selector._build_selector_function.selector_function"",""function:youtube_dl/YoutubeDL.py::YoutubeDL.build_format_selector._build_selector_function._merge"",""function:youtube_dl/YoutubeDL.py::YoutubeDL.build_format_selector.TokenIterator.__iter__"",""function:youtube_dl/YoutubeDL.py::YoutubeDL.build_format_selector._parse_format_selection"",""class:youtube_dl/YoutubeDL.py::YoutubeDL.build_format_selector.TokenIterator"",""function:youtube_dl/YoutubeDL.py::YoutubeDL._build_format_filter""]",[],"[{""command"": [""python"", ""-m"", ""pytest"", ""test/test_YoutubeDL.py"", ""-x"", ""-vv"", ""--showlocals""], ""distinguished_hypotheses"": [""function:youtube_dl/YoutubeDL.py::YoutubeDL.build_format_selector"", ""function:youtube_dl/YoutubeDL.py::YoutubeDL.process_video_result"", ""function:youtube_dl/YoutubeDL.py::YoutubeDL.build_format_selector._build_selector_function""], ""estimated_cost"": 1.0, ""expected_observation"": ""runtime types and values at the top candidate frames"", ""safety_level"": ""READ_ONLY_TEST_EXECUTION"", ""timeout_seconds"": 300, ""utility"": 3.2958141474868308}]"
bugsinpy-pandas-48,pandas-dev/pandas,R0,DIAGNOSIS_CONFIRMED,True,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[""DATA_CONTRACT""]",DATA_CONTRACT,0.0,1.0,1.0,20,20,0.9982369534555712,0.0,0,DATAFLOW_ASSERTION,"[""class:pandas/core/frame.py::DataFrame"",""class:pandas/core/accessor.py::CachedAccessor"",""function:pandas/core/generic.py::NDFrame._get_axis_name"",""function:pandas/core/generic.py::_make_cum_function"",""function:pandas/core/generic.py::_make_min_count_stat_function"",""function:pandas/core/generic.py::_make_stat_function"",""function:pandas/core/generic.py::_make_stat_function_ddof"",""function:pandas/core/generic.py::NDFrame._get_axis"",""function:pandas/core/generic.py::_doc_parms"",""function:pandas/core/ops/methods.py::_add_methods""]",[],[]
bugsinpy-pandas-48,pandas-dev/pandas,R1,DIAGNOSIS_CANDIDATES,True,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[""DATA_CONTRACT""]",DATA_CONTRACT,0.0,1.0,0.0,20,20,0.9982369534555712,0.0,0,DATAFLOW_ASSERTION,"[""function:pandas/core/indexes/datetimes.py::date_range"",""function:pandas/core/dtypes/common.py::is_object_dtype"",""function:pandas/core/dtypes/common.py::is_integer_dtype"",""function:pandas/core/dtypes/common.py::is_bool_dtype"",""function:pandas/core/dtypes/common.py::is_float_dtype"",""function:pandas/core/series.py::Series.__init__"",""function:pandas/core/indexes/base.py::Index.__new__"",""function:pandas/core/indexes/base.py::Index.__len__"",""function:pandas/core/dtypes/common.py::is_extension_array_dtype"",""function:pandas/core/dtypes/common.py::is_categorical_dtype""]",[],[]
bugsinpy-pandas-48,pandas-dev/pandas,R3,DIAGNOSIS_CONFIRMED,True,,1.0,1.0,1.0,0.2,0.0,0.0,1.0,"[""DATA_CONTRACT""]",DATA_CONTRACT,0.0,1.0,1.0,20,20,0.9982369534555712,0.0,0,DATAFLOW_ASSERTION,"[""function:pandas/core/arrays/integer.py::integer_array"",""function:pandas/core/arrays/integer.py::IntegerArray._from_sequence"",""function:pandas/core/arrays/integer.py::coerce_to_array"",""class:pandas/core/arrays/integer.py::Int16Dtype"",""function:pandas/core/groupby/generic.py::DataFrameGroupBy._cython_agg_blocks"",""function:pandas/core/groupby/generic.py::DataFrameGroupBy._cython_agg_general"",""function:pandas/core/groupby/groupby.py::GroupBy.mean"",""function:pandas/core/groupby/groupby.py::GroupBy.median"",""function:pandas/core/groupby/groupby.py::GroupBy.var"",""class:pandas/tests/groupby/test_function.py::test_count_uses_size_on_exception.RaisingObject""]",[],[]
bugsinpy-pandas-48,pandas-dev/pandas,R5,DIAGNOSIS_CONFIRMED,True,,1.0,1.0,1.0,0.2,0.0,0.0,1.0,"[""DATA_CONTRACT""]",DATA_CONTRACT,0.0,1.0,1.0,20,20,0.9982369534555712,0.0,0,DATAFLOW_ASSERTION,"[""function:pandas/core/arrays/integer.py::integer_array"",""function:pandas/core/arrays/integer.py::IntegerArray._from_sequence"",""function:pandas/core/arrays/integer.py::coerce_to_array"",""class:pandas/core/arrays/integer.py::Int16Dtype"",""function:pandas/core/groupby/generic.py::DataFrameGroupBy._cython_agg_blocks"",""function:pandas/core/groupby/generic.py::DataFrameGroupBy._cython_agg_general"",""function:pandas/core/groupby/groupby.py::GroupBy.mean"",""function:pandas/core/groupby/groupby.py::GroupBy.median"",""function:pandas/core/groupby/groupby.py::GroupBy.var"",""class:pandas/tests/groupby/test_function.py::test_count_uses_size_on_exception.RaisingObject""]",[],[]
bugsinpy-pandas-48,pandas-dev/pandas,R6,DIAGNOSIS_CONFIRMED,True,,1.0,1.0,1.0,0.2,0.0,0.0,1.0,"[""DATA_CONTRACT""]",DATA_CONTRACT,0.0,1.0,1.0,20,20,0.9982369534555712,0.0,1,DATAFLOW_ASSERTION,"[""function:pandas/core/arrays/integer.py::integer_array"",""function:pandas/core/arrays/integer.py::IntegerArray._from_sequence"",""function:pandas/core/arrays/integer.py::coerce_to_array"",""class:pandas/core/arrays/integer.py::Int16Dtype"",""function:pandas/core/groupby/generic.py::DataFrameGroupBy._cython_agg_blocks"",""function:pandas/core/groupby/generic.py::DataFrameGroupBy._cython_agg_general"",""function:pandas/core/groupby/groupby.py::GroupBy.mean"",""function:pandas/core/groupby/groupby.py::GroupBy.median"",""function:pandas/core/groupby/groupby.py::GroupBy.var"",""class:pandas/tests/groupby/test_function.py::test_count_uses_size_on_exception.RaisingObject""]",[],"[{""command"": [""python"", ""-m"", ""pytest"", ""pandas/tests/groupby/test_function.py::test_apply_to_nullable_integer_returns_float"", ""-x"", ""-vv"", ""--showlocals""], ""distinguished_hypotheses"": [""function:pandas/core/arrays/integer.py::integer_array"", ""function:pandas/core/arrays/integer.py::IntegerArray._from_sequence"", ""function:pandas/core/arrays/integer.py::coerce_to_array""], ""estimated_cost"": 1.0, ""expected_observation"": ""runtime types and values at the top candidate frames"", ""safety_level"": ""READ_ONLY_TEST_EXECUTION"", ""timeout_seconds"": 300, ""utility"": 3.2958343066359896}]"
bugsinpy-httpie-2,jakubroztocil/httpie,R0,DIAGNOSIS_CANDIDATES,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9481865284974094,0.0,0,EXECUTED_SLICE_GRAPH,"[""function:httpie/core.py::main"",""function:httpie/output/streams.py::write"",""function:httpie/plugins/manager.py::PluginManager.load_installed_plugins"",""function:httpie/core.py::decode_args"",""function:httpie/input.py::HTTPieArgumentParser.parse_args"",""function:httpie/output/streams.py::build_output_stream"",""class:httpie/context.py::Environment"",""function:httpie/client.py::get_requests_kwargs"",""function:httpie/client.py::get_requests_session"",""function:httpie/config.py::BaseConfigDict.is_new""]",[],[]
bugsinpy-httpie-2,jakubroztocil/httpie,R1,DIAGNOSIS_CANDIDATES,True,,0.0,0.0,1.0,0.09090909090909091,0.0,0.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9481865284974094,0.0,0,EXECUTED_SLICE_GRAPH,"[""class:httpie/input.py::AuthCredentials"",""class:httpie/downloads.py::ContentRangeError"",""class:httpie/input.py::KeyValueArgType"",""function:httpie/core.py::main"",""function:httpie/input.py::HTTPieArgumentParser.parse_args"",""function:httpie/output/streams.py::write"",""function:httpie/output/streams.py::build_output_stream"",""function:httpie/context.py::Environment.config"",""function:httpie/context.py::Environment.__init__"",""function:httpie/client.py::get_requests_kwargs""]",[],[]
bugsinpy-httpie-2,jakubroztocil/httpie,R3,DIAGNOSIS_CANDIDATES,True,,0.0,0.0,1.0,0.05263157894736842,0.0,0.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9481865284974094,0.0,0,EXECUTED_SLICE_GRAPH,"[""class:httpie/input.py::AuthCredentials"",""class:httpie/downloads.py::ContentRangeError"",""class:httpie/output/formatters/xml.py::XMLFormatter"",""class:httpie/input.py::KeyValueArgType"",""class:httpie/downloads.py::Download"",""class:httpie/downloads.py::ProgressReporterThread"",""class:httpie/downloads.py::Status"",""class:httpie/input.py::AuthCredentialsArgType"",""class:httpie/input.py::DataDict"",""class:httpie/input.py::HTTPieArgumentParser""]",[],[]
bugsinpy-httpie-2,jakubroztocil/httpie,R5,DIAGNOSIS_CANDIDATES,True,,0.0,0.0,1.0,0.05263157894736842,0.0,0.0,0.0,"[""CONFIGURATION""]",UNKNOWN_CONTRACT,0.0,1.0,0.0,20,20,0.9481865284974094,0.0,0,EXECUTED_SLICE_GRAPH,"[""class:httpie/input.py::AuthCredentials"",""class:httpie/downloads.py::ContentRangeError"",""class:httpie/output/formatters/xml.py::XMLFormatter"",""class:httpie/input.py::KeyValueArgType"",""class:httpie/downloads.py::Download"",""class:httpie/downloads.py::ProgressReporterThread"",""class:httpie/downloads.py::Status"",""class:httpie/input.py::AuthCredentialsArgType"",""class:httpie/input.py::DataDict"",""class:httpie/input.py::HTTPieArgumentParser""]",[],[]
